timestamp,temperature,humidity,lux,occupancy,energy
2026-05-08 21:30:00,32.75671047413652,60.61700475909545,4.020526391007082,3,6.933698775952673
2026-05-08 21:35:00,32.64627648102872,60.63822267984558,4.023977309301965,3,1.916738109617466
2026-05-08 21:40:00,32.52864978784495,61.320707781472386,4.0,3,2.191730228184727
2026-05-08 21:45:00,32.71107859181894,61.16316408514976,4.0,3,2.2808979558376143
2026-05-08 21:50:00,31.804587148319833,60.93152400076652,4.0,3,2.204645080282808
2026-05-08 21:55:00,32.49645142210808,60.401451584752486,4.020280391353282,3,2.557462654333224
2026-05-08 22:00:00,31.511967124677522,60.88003291223627,4.2024348581423565,3,2.248596176443194
2026-05-08 22:05:00,31.18292947461231,60.70356133949948,4.2083591396305255,3,2.220613651059685
2026-05-08 22:10:00,31.36751511549993,60.624618861863055,4.0,3,2.1184196542632074
2026-05-08 22:15:00,31.348845620980136,60.08659550556886,4.0,3,2.2458430191786056
2026-05-08 22:20:00,31.092395560737753,60.87207733340676,4.0,3,2.180776840966918
2026-05-08 22:25:00,31.496179712417902,60.6120154064101,4.0,3,2.1472388821604595
2026-05-08 22:30:00,31.128053101895592,61.069908051291144,4.0,3,2.0752443836649577
2026-05-08 22:35:00,31.39132494821814,61.137299961399165,4.0,3,2.1825413352173744
2026-05-08 22:40:00,31.62698076789968,60.916455422227536,4.063021968344882,3,2.155616757293239
2026-05-08 22:45:00,31.54042711893974,60.139824201624585,4.034168176624913,3,2.095578888983929
2026-05-08 22:50:00,30.67797386293,59.93585117430305,4.0,3,2.2081403099435373
2026-05-08 22:55:00,31.09125997623048,60.45796825635341,4.0,3,2.2707165410836994
2026-05-08 23:00:00,31.23000767140762,59.70096866430111,4.0,3,2.270021988818148
2026-05-08 23:05:00,31.46625803243575,60.46125602521807,4.0,3,2.0948094933579964
2026-05-08 23:10:00,30.835978648240186,60.043827053737516,4.0667098416321625,3,2.1364292214756326
2026-05-08 23:15:00,31.803374883745253,59.87196158338417,4.022981002941658,3,2.1573170257989434
2026-05-08 23:20:00,31.183680824358916,60.126766468052615,4.0,3,2.221967208452657
2026-05-08 23:25:00,31.546147079171494,59.92016306529435,4.058083577239614,3,2.1452464799606883
2026-05-08 23:30:00,31.48131368353159,60.474017231599156,4.064145327384905,3,2.313001028540626
2026-05-08 23:35:00,31.13912711644429,60.51764819530995,4.0,3,2.2674786553865323
2026-05-08 23:40:00,30.922472306895504,59.87719425839504,4.401511110400101,3,2.2002430666924493
2026-05-08 23:45:00,31.150931239087775,60.00642907671629,4.109302137285326,3,2.1358398202977673
2026-05-08 23:50:00,31.755622784415774,59.918303792283865,4.0,3,2.2776584942674867
2026-05-08 23:55:00,30.903881688444713,60.11294355299884,4.08915185942991,3,2.2147321866692993
2026-05-09 00:00:00,31.22637666497161,60.45163876740819,4.0,3,2.266838713934478
2026-05-09 00:05:00,31.072773253661442,59.8163048881823,4.0,3,2.2337603293003676
2026-05-09 00:10:00,31.572502594118497,59.86828219916848,4.039891107721232,3,2.287156568359488
2026-05-09 00:15:00,31.40770844181397,60.17841133259212,4.057202231274488,3,2.2514631047365463
2026-05-09 00:20:00,31.708574197121063,60.09095134097633,4.113992553018693,3,2.2244749082778377
2026-05-09 00:25:00,31.650396591318092,60.229295890413795,4.0,3,2.119054639643329
2026-05-09 00:30:00,31.998611925525196,60.453314794477244,4.0,3,2.1663360527885565
2026-05-09 00:35:00,31.709703174364194,60.226634998096195,4.127190208313632,3,2.013080069106576
2026-05-09 00:40:00,31.017726720610735,59.47224529816307,4.0,3,2.1862223804555723
2026-05-09 00:45:00,31.713110213522913,60.238932954285914,4.115363133498024,3,2.2784692462703875
2026-05-09 00:50:00,31.25089155131131,59.90105830870897,4.016389871330896,3,2.2946827694818945
2026-05-09 00:55:00,31.323076349291014,60.27045351141013,4.0,3,2.226576802949833
2026-05-09 01:00:00,31.576022496355183,60.915870164700756,4.0,3,2.258431228355747
2026-05-09 01:05:00,31.656179546844076,60.92939560383507,4.0,3,2.1038612229620033
2026-05-09 01:10:00,31.467688853743063,59.88702155153077,4.153284515397314,3,2.101692819916271
2026-05-09 01:15:00,31.707762023535164,60.77754575496513,4.0677447752930105,3,2.0751491421655825
2026-05-09 01:20:00,31.046503762154003,60.85705279310351,4.0,3,2.189787258717767
2026-05-09 01:25:00,31.41868503506587,60.56055879287731,4.0,3,2.15198292812733
2026-05-09 01:30:00,31.1787112687227,61.18189901726506,4.0,3,2.1624410400504512
2026-05-09 01:35:00,31.324182105031426,61.48544590717768,4.0,3,2.2798134539665904
2026-05-09 01:40:00,30.63317299345848,61.8305203077198,4.0,3,2.1933225701823007
2026-05-09 01:45:00,29.755128251740075,62.26472240152204,4.137491363499189,3,2.2323859733297797
2026-05-09 01:50:00,29.45716007288096,62.16852609175146,4.0,3,2.162062654918919
2026-05-09 01:55:00,30.00644228989892,62.45970473743064,4.0,3,2.286411182551145
2026-05-09 02:00:00,30.015147835493707,63.22123036034726,4.053922659099216,3,2.1305124202566708
2026-05-09 02:05:00,29.768707495502333,62.03771513195839,4.068968871769678,3,2.0498718524906576
2026-05-09 02:10:00,30.088521452239526,62.0776102261199,4.0,3,2.1848145003933297
2026-05-09 02:15:00,29.921831246832664,62.36647659634699,4.0,3,2.151289240240374
2026-05-09 02:20:00,29.82908994633222,62.303382595813105,4.033162948769545,3,2.1106160088619337
2026-05-09 02:25:00,29.567175178564796,62.49902902817961,4.161407795340128,3,2.2588508543871932
2026-05-09 02:30:00,29.79457035822143,61.859149672979214,4.0,3,2.2456591900084426
2026-05-09 02:35:00,29.91406162822987,62.57579174964848,4.267223619427247,3,2.2416850395826446
2026-05-09 02:40:00,29.79686289354333,62.940210629935095,4.0,3,1.6883194303726905
2026-05-09 02:45:00,29.52512072871265,62.58293694722169,4.0,3,1.025549565635384
2026-05-09 02:50:00,29.906507430467368,62.888831217447205,4.0,3,1.1279728276094014
2026-05-09 02:55:00,30.94527217403492,61.97742083221428,4.0,3,1.0939879692393735
2026-05-09 03:00:00,31.1954718947117,61.53192619793915,4.0,3,1.122703958287379
2026-05-09 03:05:00,30.995385533464617,60.9641242671922,4.0655089797449495,3,1.1296234556374247
2026-05-09 03:10:00,29.920701409758728,62.37299749429974,4.228941059900826,3,1.121442822188476
2026-05-09 03:15:00,29.62221544928843,62.583357935894476,4.1265045410417,3,1.0961911299773683
2026-05-09 03:20:00,29.944003406636384,62.52909658317498,4.0,3,1.0753889231367657
2026-05-09 03:25:00,30.164871652412725,63.345339149987076,4.0,3,1.0810019253399348
2026-05-09 03:30:00,29.95871483322401,62.768818522634184,4.162611472715876,3,1.0939045350758234
2026-05-09 03:35:00,29.414836771748398,62.00173294083535,4.0,3,1.1250463129347408
2026-05-09 03:40:00,29.697603651475983,62.37922996282316,4.0,3,1.1574116123926128
2026-05-09 03:45:00,29.8137139267274,62.6869270709847,4.0,3,1.0533576889907734
2026-05-09 03:50:00,29.471688320130013,62.95421285549106,4.0,3,1.0812869264677318
2026-05-09 03:55:00,30.08114198732747,62.39416353466592,4.0,3,1.1052784613289661
2026-05-09 04:00:00,29.68067188857054,62.200826759495165,4.0,3,1.0390077333389058
2026-05-09 04:05:00,29.6502218726332,61.92929061725804,4.053491159759724,3,1.0650074418007849
2026-05-09 04:10:00,29.509607566018087,62.762821039485935,4.0,3,1.1521810223814999
2026-05-09 04:15:00,29.93696400999158,62.67320061907296,4.0,3,1.1398023901856988
2026-05-09 04:20:00,29.967257185557344,62.33119210692136,4.081549169750469,3,1.0931099177380486
2026-05-09 04:25:00,29.753410993370657,62.22022236566641,4.0,3,1.0565097003587467
2026-05-09 04:30:00,30.27108309436616,62.51615371956021,4.0,3,1.10029473877249
2026-05-09 04:35:00,29.780204517016973,62.02603281502449,4.0,3,1.0728850408713557
2026-05-09 04:40:00,30.288922393669182,62.90135072416762,4.071635270638287,3,1.0264730830884616
2026-05-09 04:45:00,30.242777345878594,62.540575828246,4.123097535448046,3,1.1576257947548174
2026-05-09 04:50:00,29.708366889959244,62.84308991816222,4.0,3,1.1040607844959704
2026-05-09 04:55:00,29.656795222848164,63.26185397854587,4.220054570174693,3,1.0165754291243398
2026-05-09 05:00:00,30.351304138252612,63.79768827854506,4.0,3,1.702650837842013
2026-05-09 05:05:00,29.874007787515506,62.8848879392054,4.019091548731026,3,2.0259854641518262
2026-05-09 05:10:00,30.072332980595412,63.424571200929314,4.115065478999186,3,2.0925996863554
2026-05-09 05:15:00,29.78849098171124,62.80682217359078,4.0,3,2.0637818258110423
2026-05-09 05:20:00,29.802600852134518,62.93920887403901,4.2136559979669075,3,1.941757116893801
2026-05-09 05:25:00,29.992503362487653,63.01487608383113,4.0,3,2.0317340987265156
2026-05-09 05:30:00,29.913140394734175,63.404319092563114,4.070493091518501,3,2.19655647050737
2026-05-09 05:35:00,29.83663343955937,63.15594275034398,4.0,3,2.2767585714388336
2026-05-09 05:40:00,30.23709505554995,63.321789453106824,4.0,3,2.0617837912949684
2026-05-09 05:45:00,30.218697285051714,62.96395471079853,4.0,3,1.9847639345735213
2026-05-09 05:50:00,29.914894516670884,63.35022683500345,4.1765110127128935,3,2.030326223279326
2026-05-09 05:55:00,29.868852960466942,63.520192017088505,4.1286864305901485,3,1.9687830192521014
2026-05-09 06:00:00,30.433736144845245,63.347994203182466,4.069453075316857,3,1.8895335391302293
2026-05-09 06:05:00,29.862618178315852,63.07763951406923,4.311457270338451,3,1.6147042192785037
2026-05-09 06:10:00,29.947294265307114,63.22542525421071,4.0,3,1.6075153938928621
2026-05-09 06:15:00,30.271336941723916,63.28490036868972,4.29689671448559,3,1.5463292747171486
2026-05-09 06:20:00,30.05197759689567,63.19702013799257,4.0,3,1.540738586244915
2026-05-09 06:25:00,29.79145561450221,62.85822129682156,4.0,3,1.396847051396004
2026-05-09 06:30:00,29.83076344690753,62.850305593307,4.027902065781772,3,1.3347159539869133
2026-05-09 06:35:00,29.960804814457887,62.943359217518335,4.036348053850838,3,1.3320537252457159
2026-05-09 06:40:00,30.12372118784341,63.356085201645435,4.099557569568692,2,1.29467666942769
2026-05-09 06:45:00,29.816961970691167,63.34466991446389,4.795248380851003,2,1.4254989141778853
2026-05-09 06:50:00,30.042891778933093,63.19574446428694,5.1049650610626,2,1.339291758062618
2026-05-09 06:55:00,30.031427725821317,62.50134594812825,4.697276234021466,2,1.2662213526339448
2026-05-09 07:00:00,29.95485489957557,64.24200610896614,4.942491721716873,2,3.6174964424147023
2026-05-09 07:05:00,29.566085314053506,62.95232023040239,4.847211919193616,2,6.409199049691969
2026-05-09 07:10:00,29.532511268124004,62.899266845689844,4.971189066075684,3,4.603751985223597
2026-05-09 07:15:00,29.868655740551624,64.08390593290936,4.904063454305635,3,7.2991089174035455
2026-05-09 07:20:00,29.368089183712005,63.59654742645186,4.966954248003367,3,7.844763609727676
2026-05-09 07:25:00,29.903457296039043,64.0186304425675,5.148465211728878,3,5.3809729132070885
2026-05-09 07:30:00,28.543562318922394,63.46021229815559,6.790836438603592,3,4.806905318309167
2026-05-09 07:35:00,27.517045286977382,66.8032803036842,9.058926273133043,2,4.401333089541779
2026-05-09 07:40:00,26.6,68.82290127585706,10.210674251873005,2,4.636648991192575
2026-05-09 07:45:00,26.85837950489184,69.02582668240058,10.415504213203194,2,4.551826238386588
2026-05-09 07:50:00,26.692365799406,70.39455921229558,10.928118645845448,3,4.704826244869516
2026-05-09 07:55:00,26.878710124068135,70.4,10.912996589899828,3,5.619696224499763
2026-05-09 08:00:00,26.72429466024415,69.78562163303911,11.81221749834876,3,6.401889528157351
2026-05-09 08:05:00,26.64097589446288,69.21394263799047,11.751433949972977,3,5.665712060722404
2026-05-09 08:10:00,26.96684732903382,69.24805179175773,13.068814848099729,3,4.8895599561505865
2026-05-09 08:15:00,26.6,69.51608400510634,12.203597528039424,3,5.164287932107915
2026-05-09 08:20:00,27.127569094292795,69.89870939951452,12.140602214552128,3,5.047734555780499
2026-05-09 08:25:00,27.087385684917088,69.83445050838326,11.867017805469292,3,5.377125036554743
2026-05-09 08:30:00,26.6,69.37648849082106,12.160435430160055,3,9.492096486111326
2026-05-09 08:35:00,26.803724604697,69.51033365555881,12.219176240017342,3,7.338541130062486
2026-05-09 08:40:00,26.698074598501414,68.54053760254706,11.919790615611372,3,6.044527975795991
2026-05-09 08:45:00,26.6,69.00531321706296,13.27027845699862,3,6.240432702095455
2026-05-09 08:50:00,27.074921128370512,68.96655004138944,13.018994348499277,3,5.183712144516165
2026-05-09 08:55:00,26.84438149990387,69.44286388181236,6.038763044225169,3,4.8329016096446225
2026-05-09 09:00:00,27.128549265564317,69.36168596887887,5.950588247247164,3,4.881392744443774
2026-05-09 09:05:00,26.725564086096597,69.09470160327717,5.7132468072345555,3,4.707174371597554
2026-05-09 09:10:00,26.60136683256069,68.87315486284325,12.969313201928264,3,4.157666538604825
2026-05-09 09:15:00,26.905570033193595,69.04318905172245,12.98593755198663,3,4.4395910566955665
2026-05-09 09:20:00,27.76979749451699,67.63667724275916,12.958062271521044,3,4.612402879915684
2026-05-09 09:25:00,27.419109730726976,67.9376158766316,5.828290884446842,3,4.725839635803865
2026-05-09 09:30:00,28.011585626293254,67.59865592147133,6.102738704371407,3,4.452004499388373
2026-05-09 09:35:00,28.365708447933972,67.56176394353261,5.9122361994219395,3,5.186850341628905
2026-05-09 09:40:00,28.39809207357175,67.32766928105683,5.7887264591300776,3,4.394892104255359
2026-05-09 09:45:00,28.10268999430866,67.0435725693577,5.91986764298698,3,5.164312744009253
2026-05-09 09:50:00,28.319056697034682,67.01837724829879,5.968741762477169,3,5.164582200456878
2026-05-09 09:55:00,28.324294551222668,67.13436470564508,6.213415718328746,3,4.579550014607643
2026-05-09 10:00:00,28.06209906184942,67.05732074429687,5.8492024990683165,3,4.536151266752992
2026-05-09 10:05:00,28.148171920332295,66.70788155276632,5.807727879584108,3,5.16251550471803
2026-05-09 10:10:00,28.136087558629743,66.35534433251206,5.756429444662803,3,6.175617728738908
2026-05-09 10:15:00,29.04119781579338,66.55789424467687,5.732682276703467,3,6.652832482474496
2026-05-09 10:20:00,29.671850525172477,66.03984212270522,6.170726463272392,3,6.869182861602388
2026-05-09 10:25:00,28.731789705614695,65.29093733274767,6.394323773842353,3,6.5989995060366535
2026-05-09 10:30:00,28.26723050833722,66.1662318573645,6.219085286511156,3,6.33120318254827
2026-05-09 10:35:00,28.772292724698147,65.84977623535947,5.941909660123826,3,6.883257016262719
2026-05-09 10:40:00,28.06602277770846,66.74221860495105,6.09934399611021,3,8.922770542073566
2026-05-09 10:45:00,29.87160728574537,66.5419613251617,6.131050907768345,3,7.702235753943334
2026-05-09 10:50:00,30.405116684255756,66.16257825334752,5.997248322152417,3,7.474821537519797
2026-05-09 10:55:00,30.21342388472395,65.59134353954076,6.176028148832801,3,6.215169716677157
2026-05-09 11:00:00,29.68588263129714,65.09931087398587,5.822593695932617,3,5.7719946279357695
2026-05-09 11:05:00,29.636873917752727,65.13631183374605,6.257879611619044,3,6.919781778108663
2026-05-09 11:10:00,29.468098054309717,65.47280704036585,5.948093415862609,3,6.78487154406891
2026-05-09 11:15:00,30.15290277275298,64.56229564264703,6.1062133537824055,3,5.997174572627947
2026-05-09 11:20:00,29.8068911767283,65.07945890466758,5.920127364241157,3,6.31245980649245
2026-05-09 11:25:00,30.774296700483507,63.74165024097001,5.943098713907772,3,7.583556533879553
2026-05-09 11:30:00,31.383944048566274,63.94524245047747,5.839150834131946,3,17.77152223427484
2026-05-09 11:35:00,31.065814473861224,63.2956449746864,6.061510283309196,3,15.744815835182704
2026-05-09 11:40:00,31.934995559387755,63.55297560637895,5.980571076088169,3,15.940582668174168
2026-05-09 11:45:00,30.83449501115556,63.34294059262981,6.0445669107348,3,13.64605884579172
2026-05-09 11:50:00,30.445559173012537,63.408200903678264,5.892988455824251,3,7.480123202538916
2026-05-09 11:55:00,31.53030367835318,63.214999317814986,6.108892203793996,3,13.524609259697602
2026-05-09 12:00:00,31.44507049067299,62.942827670530654,5.908762684302763,3,9.83322334964817
2026-05-09 12:05:00,31.190321454499802,63.26572771382229,6.113481148963452,3,6.622566122590031
2026-05-09 12:10:00,31.265698309674832,63.57934350665121,6.007232060800739,3,6.474076123959611
2026-05-09 12:15:00,31.319117531367443,62.938357624256675,6.1470049052563605,3,6.088095416110495
2026-05-09 12:20:00,31.32651876552041,63.4561078140533,5.962275095104686,3,6.014516292784599
2026-05-09 12:25:00,31.885173673553503,63.25311307517692,5.805655683145541,3,10.35745787288222
2026-05-09 12:30:00,31.398453591218818,63.22823606659591,5.92558206846107,3,17.28205973766446
2026-05-09 12:35:00,31.056134751284574,62.71477424981324,5.969572945437664,3,12.35635288855084
2026-05-09 12:40:00,31.52249168808022,63.068233584635934,5.965898635536471,3,26.915451748897723
2026-05-09 12:45:00,31.644827256861312,62.332460302582945,5.754442694675739,3,31.88009745579326
2026-05-09 12:50:00,31.59650048327866,63.23499126971743,5.955463545206419,3,7.495939884209153
2026-05-09 12:55:00,32.04437225889065,62.93608719097883,5.735049649900079,3,8.009458550066663
2026-05-09 13:00:00,32.65608251174458,61.86607199150481,6.037098485369503,3,7.7563993038866395
2026-05-09 13:05:00,33.035254842713286,61.16956131432789,5.893794332799967,3,7.47361323765646
2026-05-09 13:10:00,32.744487092178595,61.440065275396364,5.960792160131488,3,7.760037032458806
2026-05-09 13:15:00,33.10736656798621,61.24500501097934,6.023768390452937,3,7.08233037909465
2026-05-09 13:20:00,33.01022953954311,61.083634678568956,6.095909985398268,3,8.855797919723326
2026-05-09 13:25:00,32.60954185710096,60.97562600116784,6.140016599789211,3,9.068350339983581
2026-05-09 13:30:00,32.81091540968732,60.75391597685595,5.884420739402714,3,11.057728261850581
2026-05-09 13:35:00,32.559220555399556,60.33586984330623,5.900812237487543,3,15.213966671866856
2026-05-09 13:40:00,33.404611064493544,60.46105559553429,5.934253494763176,3,14.648295614687042
2026-05-09 13:45:00,32.778244710984815,60.70746912001156,5.887821610472431,3,14.170564445154035
2026-05-09 13:50:00,32.58608244993821,60.26675722340335,5.999208021848407,3,14.224355600656008
2026-05-09 13:55:00,32.61315774741033,60.689704715677216,5.948581354297173,3,14.155590443165567
2026-05-09 14:00:00,32.86581670375186,59.02228258431358,6.186988157596023,3,14.067846132633669
2026-05-09 14:05:00,32.916705641007134,59.254029208941525,6.2993386665496285,3,14.61670190243631
2026-05-09 14:10:00,32.81939223666409,58.79983763347972,5.904903032995719,3,14.051854583221754
2026-05-09 14:15:00,33.213325768304806,58.76010986619351,5.975498806460867,3,16.00757282882659
2026-05-09 14:20:00,33.67243765041582,57.43018358251664,5.998605649469485,3,17.75069695622881
2026-05-09 14:25:00,33.94202760542001,57.793932272336086,6.004032723770469,3,18.852674621732564
2026-05-09 14:30:00,34.16581095312699,56.787479231107085,5.829447360080484,3,21.205087009828738
2026-05-09 14:35:00,33.94823008885709,56.44303564229426,6.154281333710164,3,22.79108257368666
2026-05-09 15:40:00,33.93072388233795,56.52453262296903,5.967748210606787,3,25.609081907840167
2026-05-09 15:45:00,34.46507303396815,55.92783691598116,6.329362701545671,3,26.889000919762267
2026-05-18 00:00:00,31.441825353782015,57.95488266906233,5.000680206188112,3,3.450647179523117
2026-05-14 03:00:00,31.256931155055074,64.34613867044479,5.46446490538017,3,4.554803579526649
2026-05-09 16:50:00,35.72968683360124,58.39802819955618,6.127321283245792,2,12.883737640904824
2026-05-09 17:55:00,37.33114492625844,60.09194607020697,6.261586376434526,2,13.77883997679789
